x,y,z,vx,vy,vz,mass
54.52453891436845,47.61909533616958,45.95507739121534,0.22734710238170017,-0.46718571047532365,0.5412004568164454,5.027985713024965
37.65784759283529,86.22521167163217,66.65863991919898,0.8761290427892061,1.7593734081925179,-0.8354009932039488,4.492245529418314
73.92958013350935,48.81783066568518,35.17902875864583,0.15479459539114385,0.25949045920446423,-0.9929635194762081,5.260806856883675
24.085302670976073,76.5360347777438,60.715834519906764,0.28450641349795847,-0.7234273360228844,-1.7817255867147834,5.007349078237065
76.21653377683705,4.295637804483232,57.630434350581304,1.5909759097174831,0.38914560442561513,-0.47725769969486936,3.044760979618233
22.50641266002451,25.463731806923107,72.52562506761949,-0.18931167423039688,-0.2871915521299307,-1.1456363359553714,4.863359354957893
72.84950121919847,96.87452629267243,5.4343811613637545,1.1664302042030499,-0.468279314165287,-0.4156856530873931,9.518954642825713
5.461895293188368,71.27341282087599,17.343766511386903,-0.4682703626212794,-1.0314182103984235,-0.36405789574221686,4.348705924389406
93.59831959465176,22.418926919800096,49.27818214626307,-0.6739352117282316,0.578068589102426,0.5180946522059072,2.470183865555642
45.12959655741553,20.110023866518944,97.95171007808578,1.5361450505659529,1.6056145652162406,0.5850254351043698,3.823855729347111
30.911019435488974,94.41518485654599,64.14211260824402,0.5399984081592855,1.1573070818209976,0.8998369021596936,1.9478618884990937
17.393020810493308,60.78253115054687,23.91118514931394,-0.34022733538954864,-0.3042226411040779,-0.0678758363696374,1.8259401132387536
39.455075907350945,5.417621119112193,34.43097771404293,-0.2965006059311368,-0.39238306620713065,-0.5311113487362468,1.6873483120338428
99.33204551490316,86.13969956498374,95.54782579932112,-1.0893197024845969,-1.3612486580199767,-0.1903672449098781,1.203105037710933
22.32106732104565,75.24074050228556,84.67336026705189,1.086153311006098,0.8161683200511867,0.045148435259312156,5.239602317073256
79.08240907368037,68.65014128493668,77.7258205652792,1.0136555210357885,-0.5447608199144003,-2.699433973393855,7.907115512490387
48.81721847027134,40.002467355462144,75.61870840274894,0.34950786277185064,1.305406166966882,0.2931042826883792,4.01756671688644
75.75813608419318,79.71013833577155,20.35887370661319,0.862798310644244,-0.2573202402872627,0.21016052692388912,4.4890669287527825
95.77020887993568,4.472871896364339,45.83801539697889,0.9795285159637607,0.44160970320590254,0.3654718071710551,1.6565644370425932
78.39003979954119,21.873986669482846,85.30704893242444,-0.83205604626782,-1.6332411111969127,0.22092645297579813,5.6389488259725065
70.85722076516905,34.886776536374086,22.494704461774173,-0.8624827909012749,-1.1427870995580833,0.9505158591156492,5.8747459493704755
99.02024841611173,72.31207729360293,28.680002522827262,-1.4865739831295237,-0.21644038580131597,-1.2331571675694712,4.668976809505223
92.8414809860697,76.93281874858576,26.65447775390175,0.4800908115076077,-1.352113416104866,-0.634450140600336,2.3889600841711895
24.25600117143114,37.93647364483288,72.49972832514608,-0.057693935853817484,1.642832977215806,0.7080065066220105,7.992566328062416
97.11161051805607,39.03413474243285,64.89766626551176,1.0676214303349145,-1.0555575535958344,1.3050705965773035,8.71324235346303
50.62586596079283,26.019103543407486,67.2330599866786,-0.0013066529978178873,-0.21039139297189524,-1.0003142794830713,8.547500067457621
29.338547160283735,58.41186202025162,85.9369654243619,-1.0939143706999646,-0.3103694654877765,2.9391955462503625,7.788781881086964
31.477340397355814,75.99837289667731,72.91867549016183,0.02244764475499688,-1.228522135747072,0.46047986558276693,3.7094009335834115
91.03669237474182,69.32551768256758,10.100018998298,-0.12394821965582761,-0.05622813697256341,-0.8954152378671173,6.921280291200661
89.07142662684655,45.672273052962865,17.985826189078225,2.306335331942691,0.37030306675526037,0.2829855990529829,4.230623603545483
60.12860290807166,30.455790667928394,32.61030692426198,1.0804712152642424,-0.5493886801291262,-0.586806911211185,2.947518092972324
37.741522969699425,63.59424758989244,7.3433093215857115,0.5124339351945271,0.792356195618458,-0.01202565333929802,5.238482486002234
37.850094852023275,5.83826546946522,63.64951197960368,-0.6675563213618194,-1.2578804076233698,0.05755966155815175,5.218212946147829
54.209634342766165,45.639240631352095,40.020728905886735,-0.41536314158692256,-0.8665774749010382,3.0034024662778607,7.967690518864986
25.986036086322073,71.89764414593675,63.20552556069797,0.761148942967008,-1.0781129240726848,0.6010697427221068,5.362630721625208
45.1089253786396,33.42312849430174,23.864166905205565,0.7690157129726409,-2.161027122177319,0.19340175743951996,7.680286951847478
77.4659537805045,4.08156201361386,14.402980786045273,0.24280915354352878,-1.1846188889686842,0.7459164892806486,9.88820922209182
27.51883610882242,9.286985839872452,40.22517787813955,-1.074908931659593,0.1294992552955825,-0.7579879170266066,9.087266088917072
69.85210501423708,31.76106980079928,48.74970297544464,1.9059474181021647,-1.3774746004316922,-1.271040299359665,8.082350844778519
37.609792481407176,23.864046371389946,68.65459287531458,0.2948434369035823,-2.192075075329495,-0.17766754157516274,1.7807431255064654
66.91590377941274,32.06620963734655,92.91148474789227,-0.9551910884281021,-1.051408697822181,-0.5569402997334321,2.440053162454029
34.345889705488375,81.10730255866639,91.00917995558838,-0.28246396819795805,-0.8794926452685016,1.557535724802382,8.68513940955539
66.57649352434444,58.30446131643775,56.045053735848185,-0.48004748063445096,-0.441004587212555,1.4717023908895104,8.96168560933976
14.990745537121008,79.50992171013662,83.55672250529675,-0.7914811168863232,-0.93827510273419,0.27606588661691756,7.886075200464469
20.674250472478583,98.08882361813001,36.55326290038651,-1.0062703596481015,2.9385202822268615,1.4304230280301038,1.5499292673759202
69.30722160740169,28.7172502940627,89.80155152830355,-0.23701976143555512,0.24356561145053612,-0.848764190794575,5.973920030668972
1.2497236689599678,28.906755675135365,56.23748594469298,0.7081499422674223,0.19522702174028747,-1.0694052192859391,1.427251552422487
3.2730105551485478,75.00461089555864,3.0788564079677005,-0.390333294038824,1.1769298812211542,1.6530705107198034,8.102544265584234
74.49552266578951,28.401463091011646,82.17411840929972,0.07600064755449001,-0.9303320566649206,-1.3825641280666905,6.749294788804659
21.15097173279222,27.604320575198738,5.838529873183685,2.029634443354828,0.39208670188272843,-0.94199699999422,7.109179101231452
